Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1762460400000.0,101126.3,101350.7,101049.5,101335.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762460700000.0,101335.2,101433.5,101010.0,101058.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762461000000.0,101058.4,101092.1,100837.9,101083.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762461300000.0,101083.1,101124.2,100867.4,100878.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762461600000.0,100878.1,100911.8,100601.3,100721.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762461900000.0,100721.3,100873.8,100649.4,100821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762462200000.0,100821.0,100995.8,100779.7,100881.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762462500000.0,100881.1,101082.2,100809.5,100894.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762462800000.0,100894.8,101009.0,100680.5,100682.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762463100000.0,100682.2,100840.2,100570.6,100805.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762463400000.0,100805.1,100862.4,100533.4,100579.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762463700000.0,100579.4,100673.4,100500.2,100635.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762464000000.0,100635.6,100660.8,100519.3,100650.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762464300000.0,100650.8,100868.1,100535.6,100843.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762464600000.0,100843.8,100913.5,100793.1,100890.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762464900000.0,100890.8,100941.0,100786.8,100889.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762465200000.0,100889.3,101125.4,100852.9,100954.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762465500000.0,100954.4,100979.1,100782.8,100800.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762465800000.0,100800.9,101187.5,100711.5,101153.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762466100000.0,101153.9,101187.5,101018.5,101085.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762466400000.0,101085.6,101312.2,101034.5,101293.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762466700000.0,101293.7,101376.6,101211.4,101218.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762467000000.0,101218.6,101228.3,100966.5,100971.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762467300000.0,100971.3,101182.5,100968.6,101176.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762467600000.0,101176.2,101310.3,101124.6,101266.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762467900000.0,101266.8,101270.4,101015.0,101116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762468200000.0,101116.2,101271.7,101045.2,101222.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762468500000.0,101222.1,101231.0,101034.6,101100.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762468800000.0,101100.9,101184.6,101059.3,101178.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762469100000.0,101178.4,101266.1,101076.9,101260.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762469400000.0,101260.7,101344.7,101229.9,101343.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762469700000.0,101343.3,101472.7,101326.0,101375.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762470000000.0,101375.2,101376.1,101186.0,101259.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762470300000.0,101259.2,101327.9,101126.3,101225.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762470600000.0,101225.6,101456.2,101215.5,101378.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762470900000.0,101378.4,101402.5,101196.0,101208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762471200000.0,101208.0,101401.7,101087.3,101400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762471500000.0,101400.0,101507.8,101246.8,101345.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762471800000.0,101345.7,101376.9,101130.6,101229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762472100000.0,101229.0,101343.7,101112.1,101162.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762472400000.0,101162.9,101236.9,101119.7,101229.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762472700000.0,101229.4,101324.9,101229.4,101269.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762473000000.0,101269.1,101382.0,101243.3,101370.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762473300000.0,101370.2,101393.8,101288.4,101332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762473600000.0,101332.0,101549.9,101255.7,101501.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762473900000.0,101501.1,101621.5,101451.8,101459.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762474200000.0,101459.9,101531.7,101177.1,101319.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762474500000.0,101319.7,101488.9,101017.4,101024.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762474800000.0,101024.9,101102.1,100958.9,100975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762475100000.0,100975.0,100980.4,100714.4,100906.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762475400000.0,100906.3,101255.1,100748.3,101223.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762475700000.0,101223.6,101429.3,101182.3,101279.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762476000000.0,101279.2,101371.5,101217.9,101357.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762476300000.0,101357.5,101563.9,101274.3,101522.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762476600000.0,101522.6,101615.1,101418.3,101503.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762476900000.0,101503.9,101561.9,101293.7,101454.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762477200000.0,101454.5,101552.4,101387.1,101531.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762477500000.0,101531.8,101535.3,101033.2,101046.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762477800000.0,101046.1,101394.9,101007.1,101292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762478100000.0,101292.7,101584.1,101173.9,101571.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762478400000.0,101571.9,101869.5,101424.7,101850.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762478700000.0,101850.3,101859.4,101641.5,101660.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762479000000.0,101660.5,101664.0,101094.8,101120.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762479300000.0,101120.6,101242.0,100873.3,101217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762479600000.0,101217.0,101219.6,101033.6,101049.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762479900000.0,101049.2,101223.5,100938.7,100985.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762480200000.0,100985.4,101200.6,100972.6,101175.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762480500000.0,101175.2,101581.7,101151.8,101529.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762480800000.0,101529.1,101614.4,101407.3,101474.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762481100000.0,101474.4,101596.0,101385.4,101590.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762481400000.0,101590.9,101630.6,101501.0,101553.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762481700000.0,101553.8,101693.6,101463.4,101577.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762482000000.0,101577.8,101641.5,101256.4,101411.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762482300000.0,101411.8,101449.3,101220.7,101225.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762482600000.0,101225.3,101525.3,101220.0,101482.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762482900000.0,101482.2,101584.0,101444.6,101574.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762483200000.0,101574.6,101603.2,101477.0,101541.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762483500000.0,101541.4,101653.9,101511.7,101621.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762483800000.0,101621.1,101854.2,101562.5,101828.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762484100000.0,101828.6,101936.1,101726.3,101904.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762484400000.0,101904.4,102187.4,101869.9,102180.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762484700000.0,102180.4,102300.0,102122.8,102244.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762485000000.0,102244.6,102326.1,102203.1,102315.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762485300000.0,102315.4,102318.2,102149.7,102271.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762485600000.0,102271.3,102306.4,102088.6,102209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762485900000.0,102209.5,102320.5,102145.0,102258.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762486200000.0,102258.5,102258.6,102076.2,102138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762486500000.0,102138.6,102232.6,102063.2,102157.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762486800000.0,102157.7,102160.0,102052.3,102107.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762487100000.0,102107.4,102113.9,101969.8,102031.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762487400000.0,102031.5,102040.7,101867.1,101886.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762487700000.0,101886.6,101982.4,101883.8,101893.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762488000000.0,101893.4,101966.4,101813.3,101869.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762488300000.0,101869.5,101882.5,101560.1,101585.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762488600000.0,101585.5,101643.8,101551.5,101556.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762488900000.0,101556.2,101860.0,101556.2,101812.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762489200000.0,101812.2,102044.6,101777.6,101953.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762489500000.0,101953.3,102046.4,101920.9,101966.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762489800000.0,101966.3,101969.5,101729.6,101742.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762490100000.0,101742.1,101816.7,101704.9,101727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762490400000.0,101727.7,101903.0,101685.0,101805.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762490700000.0,101805.1,101842.4,101746.3,101775.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762491000000.0,101775.2,101880.7,101762.4,101828.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762491300000.0,101828.3,102050.0,101818.8,102002.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762491600000.0,102002.7,102172.8,101988.5,102167.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762491900000.0,102167.4,102468.1,102125.0,102448.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762492200000.0,102448.5,102507.6,102271.9,102406.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762492500000.0,102406.7,102470.1,102288.0,102364.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762492800000.0,102364.2,102382.1,102220.6,102380.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762493100000.0,102380.8,102398.1,102242.9,102376.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762493400000.0,102376.3,102385.3,102262.8,102321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762493700000.0,102321.0,102336.2,102242.3,102317.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762494000000.0,102317.9,102342.9,102270.0,102288.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762494300000.0,102288.5,102327.7,102238.1,102257.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762494600000.0,102257.9,102471.9,102248.8,102379.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762494900000.0,102379.3,102438.0,102330.6,102433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762495200000.0,102433.8,102482.7,102289.8,102302.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762495500000.0,102302.3,102354.6,102254.7,102274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762495800000.0,102274.0,102423.3,102259.4,102299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762496100000.0,102299.9,102356.9,102258.7,102335.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762496400000.0,102335.9,102462.9,102327.7,102405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762496700000.0,102405.0,102405.0,102222.1,102229.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762497000000.0,102229.9,102231.5,102059.3,102111.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762497300000.0,102111.2,102118.5,102043.3,102053.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762497600000.0,102053.5,102089.8,102042.2,102059.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762497900000.0,102059.9,102076.8,101992.1,102014.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762498200000.0,102014.5,102022.4,101887.6,101902.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762498500000.0,101902.6,101948.7,101802.1,101802.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762498800000.0,101802.1,101983.9,101801.3,101838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762499100000.0,101838.0,101972.9,101784.6,101940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762499400000.0,101940.0,101948.4,101823.7,101831.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762499700000.0,101831.2,102006.9,101831.2,101910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762500000000.0,101910.0,102012.4,101742.4,101792.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762500300000.0,101792.6,101857.2,101651.9,101836.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762500600000.0,101836.2,101863.1,101610.2,101684.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762500900000.0,101684.7,101789.3,101616.8,101770.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762501200000.0,101770.7,101831.6,101725.6,101795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762501500000.0,101795.0,101962.0,101779.7,101954.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762501800000.0,101954.1,102013.4,101903.2,101995.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762502100000.0,101995.1,102018.1,101939.5,102001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762502400000.0,102001.0,102064.0,101882.9,101938.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762502700000.0,101938.4,102002.3,101888.7,101890.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762503000000.0,101890.5,101943.1,101846.2,101937.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762503300000.0,101937.4,101972.4,101830.4,101841.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762503600000.0,101841.8,101881.6,101681.8,101836.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762503900000.0,101836.8,101898.6,101781.1,101786.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762504200000.0,101786.4,101807.1,101656.1,101690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762504500000.0,101690.0,101693.9,101476.3,101551.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762504800000.0,101551.5,101632.9,101483.6,101612.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762505100000.0,101612.4,101619.0,101483.9,101524.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762505400000.0,101524.1,101555.2,101420.0,101510.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762505700000.0,101510.9,101521.0,101451.0,101490.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762506000000.0,101490.1,101500.8,101257.1,101366.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762506300000.0,101366.3,101385.8,101225.7,101260.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762506600000.0,101260.2,101429.6,101240.8,101373.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762506900000.0,101373.6,101448.6,101326.3,101393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762507200000.0,101393.4,101497.7,101019.9,101046.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762507500000.0,101046.9,101081.3,100938.6,101004.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762507800000.0,101004.6,101137.8,100924.5,100933.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762508100000.0,100933.1,100985.1,100869.2,100880.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762508400000.0,100880.9,100981.0,100815.4,100925.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762508700000.0,100925.7,100982.1,100911.1,100960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762509000000.0,100960.0,101004.9,100750.0,100810.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762509300000.0,100810.7,101039.4,100810.6,101006.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762509600000.0,101006.5,101237.8,100941.2,101225.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762509900000.0,101225.3,101259.1,101018.1,101042.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762510200000.0,101042.3,101060.9,100937.1,100945.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762510500000.0,100945.1,100960.1,100683.8,100802.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762510800000.0,100802.6,100894.3,100639.4,100650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762511100000.0,100650.0,100799.2,100619.7,100658.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762511400000.0,100658.5,100728.4,100603.7,100711.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762511700000.0,100711.1,100839.6,100699.1,100838.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762512000000.0,100838.2,100953.9,100760.6,100926.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762512300000.0,100926.9,100935.8,100728.7,100736.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762512600000.0,100736.1,100739.1,100537.5,100642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762512900000.0,100642.0,100819.7,100634.0,100752.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762513200000.0,100752.7,100790.2,100429.1,100491.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762513500000.0,100491.4,100589.6,100371.9,100371.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762513800000.0,100371.9,100443.7,100070.9,100071.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762514100000.0,100071.1,100340.7,99910.2,100113.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762514400000.0,100113.1,100533.2,99998.3,100033.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762514700000.0,100033.6,100431.6,99816.0,99948.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762515000000.0,99948.5,100163.7,99881.9,100052.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762515300000.0,100052.6,100151.9,99952.1,100057.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762515600000.0,100057.3,100324.0,100052.1,100176.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762515900000.0,100176.8,100282.4,100098.6,100252.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762516200000.0,100252.7,100623.2,100237.1,100425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762516500000.0,100425.0,100568.8,100328.0,100427.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762516800000.0,100427.7,100515.5,100367.2,100510.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762517100000.0,100510.6,100658.6,100454.7,100464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762517400000.0,100464.0,100532.4,100301.7,100325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762517700000.0,100325.0,100342.6,100138.9,100144.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762518000000.0,100144.9,100194.8,99986.7,99996.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762518300000.0,99996.5,100100.3,99901.0,99950.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762518600000.0,99950.8,99954.0,99750.0,99844.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762518900000.0,99844.9,99919.7,99710.5,99819.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762519200000.0,99819.3,99896.6,99665.8,99825.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762519500000.0,99825.9,99829.8,99400.0,99452.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762519800000.0,99452.5,99619.5,99386.2,99393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762520100000.0,99393.4,99756.2,99317.2,99685.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762520400000.0,99685.9,99692.3,99496.0,99625.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762520700000.0,99625.7,99940.1,99604.2,99928.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762521000000.0,99928.9,100373.4,99919.1,100105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762521300000.0,100105.2,100284.2,99965.0,100278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762521600000.0,100278.5,100584.0,100210.3,100357.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762521900000.0,100357.4,100439.8,100107.2,100184.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762522200000.0,100184.2,100307.3,100110.1,100239.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762522500000.0,100239.1,100434.8,100202.9,100363.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762522800000.0,100363.2,100368.4,100129.0,100242.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762523100000.0,100242.5,100527.4,100220.0,100491.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762523400000.0,100491.1,100614.0,100472.9,100478.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762523700000.0,100478.6,100518.5,100254.2,100337.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762524000000.0,100337.2,100374.1,100156.6,100233.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762524300000.0,100233.2,100249.6,100026.4,100165.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762524600000.0,100165.8,100540.7,100164.6,100356.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762524900000.0,100356.1,100360.5,100065.5,100203.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762525200000.0,100203.2,100270.2,100050.0,100162.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762525500000.0,100162.9,100375.5,100150.6,100281.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762525800000.0,100281.1,100328.1,100012.7,100103.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762526100000.0,100103.9,100103.9,99536.5,99597.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762526400000.0,99597.9,100737.0,99565.4,100737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762526700000.0,100737.0,100822.5,100324.9,100416.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762527000000.0,100416.8,100700.0,100363.4,100632.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762527300000.0,100632.1,100907.9,100520.4,100782.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762527600000.0,100782.8,100846.5,100473.8,100588.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762527900000.0,100588.5,101029.3,100355.1,100934.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762528200000.0,100934.9,101396.8,100899.4,101172.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762528500000.0,101172.3,101290.6,100740.1,100825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762528800000.0,100825.0,100973.0,100666.9,100697.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762529100000.0,100697.6,101186.7,100664.5,101014.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762529400000.0,101014.4,101140.0,100685.0,100752.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762529700000.0,100752.5,100920.8,100413.1,100542.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762530000000.0,100542.4,100711.7,100508.0,100669.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762530300000.0,100669.4,100899.5,100619.4,100877.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762530600000.0,100877.9,101393.8,100857.5,100994.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762530900000.0,100994.5,101050.3,100820.0,100837.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762531200000.0,100837.8,100990.4,100653.2,100808.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762531500000.0,100808.8,100945.6,100666.5,100798.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762531800000.0,100798.8,100947.0,100521.3,100582.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762532100000.0,100582.7,100876.6,100547.0,100831.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762532400000.0,100831.9,101497.6,100816.5,101379.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762532700000.0,101379.4,101649.4,101295.6,101531.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762533000000.0,101531.5,101620.5,101236.7,101377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762533300000.0,101377.1,101407.4,101116.1,101181.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762533600000.0,101181.7,101405.4,101060.0,101392.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762533900000.0,101392.6,101416.4,101104.5,101277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762534200000.0,101277.0,101461.9,101216.2,101346.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762534500000.0,101346.6,101370.0,100957.9,101159.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
